 sig=    1.000000000000000     
 dt=   1.0000000000000001E-009
 steps=      1000000
 x0=   0.1400000000000000         1.396200000000000      
    9.593700000000000     
 u=    50000.00000000000     
 v_perp=    1100000.000000000     
 
istep         r       z        zeta
  502900   -1.5000355020E+07   -1.3716256576E+06    5.1391921747E+02
  503000   -1.4901927580E+07   -3.4696116039E+05    5.1401411536E+02
  503100   -1.4773078428E+07    6.9028518907E+05    5.1410732509E+02
  503200   -1.4611376792E+07    1.7402858517E+06    5.1419897763E+02
  503300   -1.4413825436E+07    2.8024019073E+06    5.1428920660E+02
  503400   -1.4177009592E+07    3.8750539581E+06    5.1437814616E+02
  503500   -1.3897283173E+07    4.9555983385E+06    5.1446592929E+02
  503600   -1.3570987987E+07    6.0402030906E+06    5.1455268656E+02
  503700   -1.3194711000E+07    7.1237366566E+06    5.1463854530E+02
  503800   -1.2765584202E+07    8.1996968827E+06    5.1472362911E+02
  503900   -1.2281622965E+07    9.2602150084E+06    5.1480805768E+02
  504000   -1.1742085433E+07    1.0296167326E+07    5.1489194686E+02
  504100   -1.1147822116E+07    1.1297416755E+07    5.1497540900E+02
  504200   -1.0501575413E+07    1.2253189885E+07    5.1505855339E+02
  504300   -9.8081858919E+06    1.3152575384E+07    5.1514148693E+02
  504400   -9.0746669002E+06    1.3985110545E+07    5.1522431488E+02
  504500   -8.3101207871E+06    1.4741407369E+07    5.1530714164E+02
  504600   -7.5254868677E+06    1.5413760356E+07    5.1539007164E+02
  504700   -6.7331306815E+06    1.5996676452E+07    5.1547321015E+02
  504800   -5.9463031169E+06    1.6487273663E+07    5.1555666415E+02
  504900   -5.1785137934E+06    1.6885507947E+07    5.1564054300E+02
  505000   -4.4428732549E+06    1.7194206486E+07    5.1572495911E+02
  505100   -3.7514613085E+06    1.7418906947E+07    5.1581002840E+02
  505200   -3.1147735390E+06    1.7567523847E+07    5.1589587062E+02
  505300   -2.5412852531E+06    1.7649881602E+07    5.1598260937E+02
  505400   -2.0371539535E+06    1.7677166154E+07    5.1607037197E+02
  505500   -1.6060614149E+06    1.7661350981E+07    5.1615928890E+02
  505600   -1.2491790097E+06    1.7614647876E+07    5.1624949297E+02
  505700   -9.6522976967E+05    1.7549018536E+07    5.1634111809E+02
  505800   -7.5062132525E+05    1.7475762688E+07    5.1643429754E+02
  505900   -5.9963633593E+05    1.7405176530E+07    5.1652916183E+02
  506000   -5.0468825406E+05    1.7346258124E+07    5.1662583599E+02
  506100   -4.5667224235E+05    1.7306430581E+07    5.1672443638E+02
  506200   -4.4545149736E+05    1.7291264710E+07    5.1682506691E+02
  506300   -4.6050465067E+05    1.7304211096E+07    5.1692781490E+02
  506400   -4.9171203771E+05    1.7346390675E+07    5.1703274641E+02
  506500   -5.3018284318E+05    1.7416526800E+07    5.1713990141E+02
  506600   -5.6894756548E+05    1.7511107887E+07    5.1724928894E+02
  506700   -6.0330639618E+05    1.7624828018E+07    5.1736088237E+02
  506800   -6.3068208072E+05    1.7751262104E+07    5.1747461537E+02
  506900   -6.4999327560E+05    1.7883624395E+07    5.1759037866E+02
  507000   -6.6079336216E+05    1.8015397318E+07    5.1770801818E+02
  507100   -6.6258956970E+05    1.8140664073E+07    5.1782733491E+02
  507200   -6.5472695397E+05    1.8254139832E+07    5.1794808658E+02
  507300   -6.3693521490E+05    1.8351087451E+07    5.1806999171E+02
  507400   -6.1021346793E+05    1.8427382011E+07    5.1819273567E+02
  507500   -5.7743963611E+05    1.8479865536E+07    5.1831597885E+02
  507600   -5.4318175687E+05    1.8506876066E+07    5.1843936647E+02
  507700   -5.1265896623E+05    1.8508644906E+07    5.1856253928E+02
  507800   -4.9034976592E+05    1.8487302800E+07    5.1868514469E+02
  507900   -4.7897694885E+05    1.8446494203E+07    5.1880684734E+02
  508000   -4.7933897736E+05    1.8390854469E+07    5.1892733851E+02
  508100   -4.9090512131E+05    1.8325646952E+07    5.1904634387E+02
  508200   -5.1264694018E+05    1.8256668296E+07    5.1916362920E+02
  508300   -5.4352086837E+05    1.8190283983E+07    5.1927900392E+02
  508400   -5.8231841824E+05    1.8133346397E+07    5.1939232250E+02
  508500   -6.2700810810E+05    1.8092829974E+07    5.1950348395E+02
  508600   -6.7394902193E+05    1.8075199744E+07    5.1961242962E+02
  508700   -7.1736123313E+05    1.8085675269E+07    5.1971913983E+02
  508800   -7.4926229112E+05    1.8127586637E+07    5.1982362962E+02
  508900   -7.5986193830E+05    1.8201955323E+07    5.1992594395E+02
  509000   -7.3825981088E+05    1.8307331613E+07    5.2002615284E+02
  509100   -6.7325004091E+05    1.8439840119E+07    5.2012434657E+02
  509200   -5.5407832042E+05    1.8593352414E+07    5.2022063119E+02
  509300   -3.7107254161E+05    1.8759716942E+07    5.2031512437E+02
  509400   -1.1613562934E+05    1.8929010388E+07    5.2040795184E+02
  509500    2.1687286894E+05    1.9089810401E+07    5.2049924428E+02
  509600    6.3183333468E+05    1.9229512589E+07    5.2058913476E+02
  509700    1.1301225249E+06    1.9334720048E+07    5.2067775669E+02
  509800    1.7104343098E+06    1.9391723398E+07    5.2076524219E+02
  509900    2.3686880384E+06    1.9387069065E+07    5.2085172099E+02
  510000    3.0980563244E+06    1.9308190372E+07    5.2093731959E+02
  510100    3.8891401533E+06    1.9144055941E+07    5.2102216087E+02
  510200    4.7303049395E+06    1.8885777342E+07    5.2110636393E+02
  510300    5.6081707282E+06    1.8527115021E+07    5.2119004422E+02
  510400    6.5082280861E+06    1.8064828451E+07    5.2127331382E+02
  510500    7.4155328525E+06    1.7498831738E+07    5.2135628200E+02
  510600    8.3154211097E+06    1.6832136763E+07    5.2143905581E+02
  510700    9.1941822167E+06    1.6070589259E+07    5.2152174085E+02
  510800    1.0039632758E+07    1.5222425616E+07    5.2160444202E+02
  510900    1.0841546690E+07    1.4297696680E+07    5.2168726442E+02
  511000    1.1591914780E+07    1.3307617220E+07    5.2177031407E+02
  511100    1.2285026916E+07    1.2263904348E+07    5.2185369879E+02
  511200    1.2917391019E+07    1.1178164743E+07    5.2193752882E+02
  511300    1.3487519138E+07    1.0061379408E+07    5.2202191742E+02
  511400    1.3995622258E+07    8.9235176983E+06    5.2210698132E+02
  511500    1.4443258908E+07    7.7732921254E+06    5.2219284094E+02
  511600    1.4832978312E+07    6.6180453489E+06    5.2227962039E+02
  511700    1.5167988197E+07    5.4637444147E+06    5.2236744727E+02
  511800    1.5451863258E+07    4.3150478044E+06    5.2245645203E+02
  511900    1.5688296946E+07    3.1754101605E+06    5.2254676711E+02
  512000    1.5880891183E+07    2.0471978893E+06    5.2263852558E+02
  512100    1.6032979048E+07    9.3180429883E+05    5.2273185942E+02
  512200    1.6147485377E+07   -1.7022854786E+05    5.2282689725E+02
  512300    1.6226846358E+07   -1.2590583835E+06    5.2292376158E+02
  512400    1.6273024055E+07   -2.3353327446E+06    5.2302256557E+02
  512500    1.6287654605E+07   -3.3999011509E+06    5.2312340924E+02
  512600    1.6272348757E+07   -4.4534582624E+06    5.2322637528E+02
  512700    1.6229115878E+07   -5.4961691857E+06    5.2333152439E+02
  512800    1.6160816175E+07   -6.5273706710E+06    5.2343889054E+02
  512900    1.6071486970E+07   -7.5454610977E+06    5.2354847611E+02
  513000    1.5966377638E+07   -8.5480623846E+06    5.2366024732E+02
  513100    1.5851599822E+07   -9.5324476380E+06    5.2377413032E+02
  513200    1.5733456923E+07   -1.0496103555E+07    5.2389000823E+02
  513300    1.5617701910E+07   -1.1437201712E+07    5.2400771954E+02
  513400    1.5509074586E+07   -1.2354768013E+07    5.2412705838E+02
  513500    1.5411381771E+07   -1.3248498708E+07    5.2424777661E+02
  513600    1.5328095101E+07   -1.4118405259E+07    5.2436958821E+02
  513700    1.5263092874E+07   -1.4964618829E+07    5.2449217570E+02
  513800    1.5221004234E+07   -1.5787607893E+07    5.2461519849E+02
  513900    1.5206794528E+07   -1.6588776936E+07    5.2473830269E+02
  514000    1.5224690416E+07   -1.7371122499E+07    5.2486113182E+02
  514100    1.5276978625E+07   -1.8139559191E+07    5.2498333781E+02
  514200    1.5363302278E+07   -1.8900748009E+07    5.2510459133E+02
  514300    1.5480751145E+07   -1.9662579525E+07    5.2522459099E+02
  514400    1.5624539224E+07   -2.0433630045E+07    5.2534307071E+02
  514500    1.5788740609E+07   -2.1222816695E+07    5.2545980505E+02
  514600    1.5966601775E+07   -2.2039242188E+07    5.2557461234E+02
  514700    1.6150275658E+07   -2.2892042868E+07    5.2568735569E+02
  514800    1.6330179418E+07   -2.3790047603E+07    5.2579794221E+02
  514900    1.6494355043E+07   -2.4741184425E+07    5.2590632062E+02
  515000    1.6628162098E+07   -2.5751720493E+07    5.2601247770E+02
  515100    1.6714445618E+07   -2.6825496380E+07    5.2611643405E+02
  515200    1.6734129757E+07   -2.7963299056E+07    5.2621823926E+02
  515300    1.6667075580E+07   -2.9162447554E+07    5.2631796716E+02
  515400    1.6493026023E+07   -3.0416592770E+07    5.2641571101E+02
  515500    1.6192510691E+07   -3.1715690636E+07    5.2651157909E+02
  515600    1.5747652543E+07   -3.3046101851E+07    5.2660569073E+02
  515700    1.5142873454E+07   -3.4390789426E+07    5.2669817271E+02
  515800    1.4365521718E+07   -3.5729610470E+07    5.2678915631E+02
  515900    1.3406443464E+07   -3.7039717587E+07    5.2687877480E+02
  516000    1.2260501963E+07   -3.8296091467E+07    5.2696716148E+02
  516100    1.0927025932E+07   -3.9472219400E+07    5.2705444811E+02
  516200    9.4101494445E+06   -4.0540917948E+07    5.2714076384E+02
  516300    7.7189974950E+06   -4.1475276846E+07    5.2722623447E+02
  516400    5.8676739810E+06   -4.2249680317E+07    5.2731098206E+02
  516500    3.8750217512E+06   -4.2840845362E+07    5.2739512482E+02
  516600    1.7641441798E+06   -4.3228806935E+07    5.2747877729E+02
  516700   -4.3829918270E+05   -4.3397778634E+07    5.2756205064E+02
  516800   -2.7029877847E+06   -4.3336824622E+07    5.2764505324E+02
  516900   -4.9989721699E+06   -4.3040293074E+07    5.2772789133E+02
  517000   -7.2947763770E+06   -4.2507981507E+07    5.2781066974E+02
  517100   -9.5594987853E+06   -4.1745027565E+07    5.2789349276E+02
  517200   -1.1763842097E+07   -4.0761542306E+07    5.2797646499E+02
  517300   -1.3881012855E+07   -3.9572024013E+07    5.2805969215E+02
  517400   -1.5887446183E+07   -3.8194606424E+07    5.2814328190E+02
  517500   -1.7763330083E+07   -3.6650204251E+07    5.2822734456E+02
  517600   -1.9492922831E+07   -3.4961619858E+07    5.2831199367E+02
  517700   -2.1064674088E+07   -3.3152668438E+07    5.2839734646E+02
  517800   -2.2471172907E+07   -3.1247366431E+07    5.2848352404E+02
  517900   -2.3708952595E+07   -2.9269211984E+07    5.2857065145E+02
  518000   -2.4778183503E+07   -2.7240570230E+07    5.2865885732E+02
  518100   -2.5682281784E+07   -2.5182163390E+07    5.2874827331E+02
  518200   -2.6427457698E+07   -2.3112658611E+07    5.2883903311E+02
  518300   -2.7022224287E+07   -2.1048346341E+07    5.2893127105E+02
  518400   -2.7476888304E+07   -1.9002908316E+07    5.2902512026E+02
  518500   -2.7803050832E+07   -1.6987284511E+07    5.2912071033E+02
  518600   -2.8013152509E+07   -1.5009658594E+07    5.2921816441E+02
  518700   -2.8120102862E+07   -1.3075586016E+07    5.2931759582E+02
  518800   -2.8137028271E+07   -1.1188281858E+07    5.2941910412E+02
  518900   -2.8077153116E+07   -9.3490622440E+06    5.2952277073E+02
  519000   -2.7953793003E+07   -7.5578933158E+06    5.2962865419E+02
  519100   -2.7780395574E+07   -5.8139540233E+06    5.2973678521E+02
  519200   -2.7570530756E+07   -4.1160835350E+06    5.2984716177E+02
  519300   -2.7337731561E+07   -2.4629896575E+06    5.2995974453E+02
  519400   -2.7095136063E+07   -8.5316431642E+05    5.3007445293E+02
  519500   -2.6854976754E+07    7.1542025768E+05    5.3019116233E+02
  519600   -2.6628068226E+07    2.2456295845E+06    5.3030970261E+02
  519700   -2.6423495146E+07    3.7412500011E+06    5.3042985863E+02
  519800   -2.6248643477E+07    5.2067017163E+06    5.3055137268E+02
  519900   -2.6109547656E+07    6.6464929879E+06    5.3067394926E+02
  520000   -2.6011328129E+07    8.0647538855E+06    5.3079726191E+02
  520100   -2.5958402693E+07    9.4652081548E+06    5.3092096203E+02
  520200   -2.5954263698E+07    1.0851691583E+07    5.3104468912E+02
  520300   -2.6000877905E+07    1.2228960692E+07    5.3116808180E+02
  520400   -2.6098012457E+07    1.3603331037E+07    5.3129078895E+02
  520500   -2.6242838292E+07    1.4982800824E+07    5.3141248008E+02
  520600   -2.6429972642E+07    1.6376653433E+07    5.3153285444E+02
  520700   -2.6651836351E+07    1.7794822237E+07    5.3165164816E+02
  520800   -2.6899025885E+07    1.9247342636E+07    5.3176863937E+02
  520900   -2.7160441572E+07    2.0744031078E+07    5.3188365100E+02
  521000   -2.7423113236E+07    2.2294302422E+07    5.3199655151E+02
  521100   -2.7671868163E+07    2.3906931923E+07    5.3210725377E+02
  521200   -2.7889073288E+07    2.5589620306E+07    5.3221571236E+02
  521300   -2.8054635558E+07    2.7348350570E+07    5.3232191981E+02
  521400   -2.8146325181E+07    2.9186633560E+07    5.3242590204E+02
  521500   -2.8140375777E+07    3.1104775998E+07    5.3252771350E+02
  521600   -2.8012259340E+07    3.3099278021E+07    5.3262743222E+02
  521700   -2.7737534860E+07    3.5162414805E+07    5.3272515505E+02
  521800   -2.7292703374E+07    3.7282012198E+07    5.3282099319E+02
  521900   -2.6656041007E+07    3.9441404293E+07    5.3291506824E+02
  522000   -2.5808406854E+07    4.1619559587E+07    5.3300750872E+02
  522100   -2.4734028999E+07    4.3791371437E+07    5.3309844712E+02
  522200   -2.3421263275E+07    4.5928117689E+07    5.3318801748E+02
  522300   -2.1863303248E+07    4.7998097319E+07    5.3327635350E+02
  522400   -2.0058803889E+07    4.9967446714E+07    5.3336358706E+02
  522500   -1.8012370491E+07    5.1801126009E+07    5.3344984719E+02
  522600   -1.5734861395E+07    5.3464049460E+07    5.3353525943E+02
  522700   -1.3243458310E+07    5.4922316295E+07    5.3361994548E+02
  522800   -1.0561470625E+07    5.6144482814E+07    5.3370402318E+02
  522900   -7.7178582479E+06    5.7102805144E+07    5.3378760667E+02
  523000   -4.7464788857E+06    5.7774376867E+07    5.3387080682E+02
  523100   -1.6850878131E+06    5.8142087681E+07    5.3395373179E+02
  523200    1.4258613832E+06    5.8195338694E+07    5.3403648772E+02
  523300    4.5445501892E+06    5.7930466050E+07    5.3411917949E+02
  523400    7.6291871228E+06    5.7350845828E+07    5.3420191158E+02
  523500    1.0639378977E+07    5.6466677252E+07    5.3428478887E+02
  523600    1.3537405544E+07    5.5294465355E+07    5.3436791750E+02
  523700    1.6289332099E+07    5.3856245602E+07    5.3445140560E+02
  523800    1.8865909263E+07    5.2178609167E+07    5.3453536397E+02
  523900    2.1243228258E+07    5.0291596852E+07    5.3461990663E+02
  524000    2.3403118867E+07    4.8227531513E+07    5.3470515116E+02
  524100    2.5333295191E+07    4.6019853906E+07    5.3479121889E+02
  524200    2.7027268990E+07    4.3702016572E+07    5.3487823482E+02
  524300    2.8484061041E+07    4.1306477165E+07    5.3496632728E+02
  524400    2.9707747519E+07    3.8863818897E+07    5.3505562720E+02
  524500    3.0706881599E+07    3.6402013820E+07    5.3514626712E+02
  524600    3.1493831147E+07    3.3945836255E+07    5.3523837971E+02
  524700    3.2084072350E+07    3.1516429692E+07    5.3533209586E+02
  524800    3.2495476537E+07    2.9131030737E+07    5.3542754230E+02
  524900    3.2747622969E+07    2.6802857040E+07    5.3552483867E+02
  525000    3.2861163375E+07    2.4541169429E+07    5.3562409418E+02
  525100    3.2857254457E+07    2.2351517184E+07    5.3572540368E+02
  525200    3.2757063569E+07    2.0236163461E+07    5.3582884332E+02
  525300    3.2581342897E+07    1.8194660734E+07    5.3593446597E+02
  525400    3.2350061748E+07    1.6224505293E+07    5.3604229639E+02
  525500    3.2082087148E+07    1.4321758549E+07    5.3615232655E+02
  525600    3.1794908961E+07    1.2481507779E+07    5.3626451121E+02
  525700    3.1504413319E+07    1.0698079971E+07    5.3637876439E+02
  525800    3.1224711951E+07    8.9650297679E+06    5.3649495673E+02
  525900    3.0968032629E+07    7.2750590415E+06    5.3661291450E+02
  526000    3.0744669070E+07    5.6201045026E+06    5.3673242036E+02
  526100    3.0562981408E+07    3.9917600184E+06    5.3685321613E+02
  526200    3.0429432264E+07    2.3819725382E+06    5.3697500775E+02
  526300    3.0348637218E+07    7.8369146984E+05    5.3709747228E+02
  526400    3.0323402984E+07   -8.0893289100E+05    5.3722026666E+02
  526500    3.0354729234E+07   -2.4009965334E+06    5.3734303779E+02
  526600    3.0441767332E+07   -3.9977329892E+06    5.3746543330E+02
  526700    3.0581755397E+07   -5.6053509647E+06    5.3758711218E+02
  526800    3.0769964586E+07   -7.2313568634E+06    5.3770775482E+02
  526900    3.0999681451E+07   -8.8842401536E+06    5.3782707149E+02
  527000    3.1262223713E+07   -1.0572777776E+07    5.3794480913E+02
  527100    3.1546967071E+07   -1.2305365122E+07    5.3806075599E+02
  527200    3.1841366322E+07   -1.4089647000E+07    5.3817474416E+02
  527300    3.2130978827E+07   -1.5932454536E+07    5.3828665009E+02
  527400    3.2399520332E+07   -1.7839854570E+07    5.3839639331E+02
  527500    3.2628986399E+07   -1.9817085784E+07    5.3850393371E+02
  527600    3.2799858594E+07   -2.1868256098E+07    5.3860926782E+02
  527700    3.2891396193E+07   -2.3995811674E+07    5.3871242438E+02
  527800    3.2882003602E+07   -2.6199880322E+07    5.3881345961E+02
  527900    3.2749663592E+07   -2.8477616849E+07    5.3891245240E+02
  528000    3.2472432154E+07   -3.0822652663E+07    5.3900949976E+02
  528100    3.2028995415E+07   -3.3224708511E+07    5.3910471249E+02
  528200    3.1399288634E+07   -3.5669391486E+07    5.3919821139E+02
  528300    3.0565171437E+07   -3.8138175218E+07    5.3929012391E+02
  528400    2.9511144449E+07   -4.0608554443E+07    5.3938058133E+02
  528500    2.8225082934E+07   -4.3054366011E+07    5.3946971642E+02
