 sig=    1.000000000000000     
 dt=   1.0000000000000001E-009
 steps=      1000000
 x0=   0.1400000000000000         1.396200000000000      
    9.593700000000000     
 u=    50000.00000000000     
 v_perp=    200000.0000000000     
 
istep         r       z        zeta
  313300    1.0518925275E+00    1.9738754809E-02    1.7041707533E+01
  313400    1.0510901180E+00    1.9762199247E-02    1.7037379430E+01
  313500    1.0502880099E+00    1.9782462085E-02    1.7033043892E+01
  313600    1.0494862253E+00    1.9799542994E-02    1.7028700904E+01
  313700    1.0486847860E+00    1.9813441747E-02    1.7024350449E+01
  313800    1.0478837142E+00    1.9824158220E-02    1.7019992514E+01
  313900    1.0470830320E+00    1.9831692390E-02    1.7015627082E+01
  314000    1.0462827613E+00    1.9836044337E-02    1.7011254138E+01
  314100    1.0454829245E+00    1.9837214241E-02    1.7006873668E+01
  314200    1.0446835435E+00    1.9835202386E-02    1.7002485656E+01
  314300    1.0438846408E+00    1.9830009157E-02    1.6998090086E+01
  314400    1.0430862383E+00    1.9821635042E-02    1.6993686946E+01
  314500    1.0422883585E+00    1.9810080630E-02    1.6989276218E+01
  314600    1.0414910237E+00    1.9795346614E-02    1.6984857888E+01
  314700    1.0406942560E+00    1.9777433786E-02    1.6980431943E+01
  314800    1.0398980779E+00    1.9756343045E-02    1.6975998365E+01
  314900    1.0391025117E+00    1.9732075398E-02    1.6971557142E+01
  315000    1.0383075798E+00    1.9704631959E-02    1.6967108259E+01
  315100    1.0375133046E+00    1.9674013941E-02    1.6962651700E+01
  315200    1.0367197085E+00    1.9640222664E-02    1.6958187452E+01
  315300    1.0359268140E+00    1.9603259545E-02    1.6953715500E+01
  315400    1.0351346436E+00    1.9563126105E-02    1.6949235829E+01
  315500    1.0343432197E+00    1.9519823968E-02    1.6944748426E+01
  315600    1.0335525649E+00    1.9473354857E-02    1.6940253276E+01
  315700    1.0327627017E+00    1.9423720597E-02    1.6935750365E+01
  315800    1.0319736527E+00    1.9370923117E-02    1.6931239679E+01
  315900    1.0311854404E+00    1.9314964444E-02    1.6926721204E+01
  316000    1.0303980875E+00    1.9255846709E-02    1.6922194926E+01
  316100    1.0296116165E+00    1.9193572143E-02    1.6917660831E+01
  316200    1.0288260501E+00    1.9128143079E-02    1.6913118906E+01
  316300    1.0280414110E+00    1.9059561948E-02    1.6908569137E+01
  316400    1.0272577217E+00    1.8987831287E-02    1.6904011511E+01
  316500    1.0264750051E+00    1.8912953729E-02    1.6899446013E+01
  316600    1.0256932837E+00    1.8834932009E-02    1.6894872632E+01
  316700    1.0249125804E+00    1.8753768964E-02    1.6890291352E+01
  316800    1.0241329177E+00    1.8669467529E-02    1.6885702163E+01
  316900    1.0233543185E+00    1.8582030741E-02    1.6881105049E+01
  317000    1.0225768055E+00    1.8491461736E-02    1.6876499999E+01
  317100    1.0218004015E+00    1.8397763748E-02    1.6871886999E+01
  317200    1.0210251292E+00    1.8300940115E-02    1.6867266037E+01
  317300    1.0202510115E+00    1.8200994269E-02    1.6862637100E+01
  317400    1.0194780711E+00    1.8097929746E-02    1.6858000176E+01
  317500    1.0187063309E+00    1.7991750178E-02    1.6853355253E+01
  317600    1.0179358136E+00    1.7882459296E-02    1.6848702317E+01
  317700    1.0171665421E+00    1.7770060931E-02    1.6844041358E+01
  317800    1.0163985392E+00    1.7654559012E-02    1.6839372362E+01
  317900    1.0156318278E+00    1.7535957565E-02    1.6834695318E+01
  318000    1.0148664308E+00    1.7414260715E-02    1.6830010215E+01
  318100    1.0141023709E+00    1.7289472684E-02    1.6825317040E+01
  318200    1.0133396711E+00    1.7161597792E-02    1.6820615782E+01
  318300    1.0125783543E+00    1.7030640456E-02    1.6815906430E+01
  318400    1.0118184432E+00    1.6896605190E-02    1.6811188973E+01
  318500    1.0110599609E+00    1.6759496611E-02    1.6806463398E+01
  318600    1.0103029302E+00    1.6619319440E-02    1.6801729697E+01
  318700    1.0095473741E+00    1.6476078492E-02    1.6796987857E+01
  318800    1.0087933153E+00    1.6329778682E-02    1.6792237868E+01
  318900    1.0080407768E+00    1.6180425017E-02    1.6787479719E+01
  319000    1.0072897816E+00    1.6028022600E-02    1.6782713401E+01
  319100    1.0065403525E+00    1.5872576632E-02    1.6777938902E+01
  319200    1.0057925125E+00    1.5714092404E-02    1.6773156213E+01
  319300    1.0050462845E+00    1.5552575307E-02    1.6768365324E+01
  319400    1.0043016914E+00    1.5388030821E-02    1.6763566226E+01
  319500    1.0035587562E+00    1.5220464525E-02    1.6758758908E+01
  319600    1.0028175018E+00    1.5049882088E-02    1.6753943361E+01
  319700    1.0020779511E+00    1.4876289274E-02    1.6749119576E+01
  319800    1.0013401272E+00    1.4699691942E-02    1.6744287544E+01
  319900    1.0006040529E+00    1.4520096042E-02    1.6739447256E+01
  320000    9.9986975118E-01    1.4337507618E-02    1.6734598703E+01
  320100    9.9913724504E-01    1.4151932805E-02    1.6729741877E+01
  320200    9.9840655742E-01    1.3963377832E-02    1.6724876770E+01
  320300    9.9767771130E-01    1.3771849020E-02    1.6720003373E+01
  320400    9.9695072963E-01    1.3577352781E-02    1.6715121678E+01
  320500    9.9622563539E-01    1.3379895620E-02    1.6710231677E+01
  320600    9.9550245155E-01    1.3179484131E-02    1.6705333363E+01
  320700    9.9478120109E-01    1.2976125002E-02    1.6700426729E+01
  320800    9.9406190698E-01    1.2769825010E-02    1.6695511767E+01
  320900    9.9334459221E-01    1.2560591024E-02    1.6690588470E+01
  321000    9.9262927977E-01    1.2348430002E-02    1.6685656831E+01
  321100    9.9191599263E-01    1.2133348995E-02    1.6680716845E+01
  321200    9.9120475379E-01    1.1915355141E-02    1.6675768503E+01
  321300    9.9049558624E-01    1.1694455669E-02    1.6670811801E+01
  321400    9.8978851298E-01    1.1470657899E-02    1.6665846732E+01
  321500    9.8908355700E-01    1.1243969238E-02    1.6660873291E+01
  321600    9.8838074131E-01    1.1014397185E-02    1.6655891471E+01
  321700    9.8768008890E-01    1.0781949327E-02    1.6650901268E+01
  321800    9.8698162279E-01    1.0546633339E-02    1.6645902676E+01
  321900    9.8628536597E-01    1.0308456986E-02    1.6640895691E+01
  322000    9.8559134147E-01    1.0067428122E-02    1.6635880308E+01
  322100    9.8489957229E-01    9.8235546877E-03    1.6630856523E+01
  322200    9.8421008146E-01    9.5768447175E-03    1.6625824331E+01
  322300    9.8352289198E-01    9.3273063422E-03    1.6620783728E+01
  322400    9.8283802687E-01    9.0749477823E-03    1.6615734710E+01
  322500    9.8215550914E-01    8.8197773457E-03    1.6610677275E+01
  322600    9.8147536183E-01    8.5618034284E-03    1.6605611419E+01
  322700    9.8079760794E-01    8.3010345137E-03    1.6600537139E+01
  322800    9.8012227052E-01    8.0374791726E-03    1.6595454432E+01
  322900    9.7944937259E-01    7.7711460633E-03    1.6590363296E+01
  323000    9.7877893719E-01    7.5020439316E-03    1.6585263728E+01
  323100    9.7811098736E-01    7.2301816105E-03    1.6580155727E+01
  323200    9.7744554613E-01    6.9555680203E-03    1.6575039291E+01
  323300    9.7678263656E-01    6.6782121682E-03    1.6569914418E+01
  323400    9.7612228169E-01    6.3981231491E-03    1.6564781107E+01
  323500    9.7546450458E-01    6.1153101445E-03    1.6559639357E+01
  323600    9.7480932827E-01    5.8297824233E-03    1.6554489168E+01
  323700    9.7415677584E-01    5.5415493415E-03    1.6549330539E+01
  323800    9.7350687034E-01    5.2506203423E-03    1.6544163470E+01
  323900    9.7285963483E-01    4.9570049558E-03    1.6538987961E+01
  324000    9.7221509240E-01    4.6607127994E-03    1.6533804012E+01
  324100    9.7157326610E-01    4.3617535777E-03    1.6528611625E+01
  324200    9.7093417903E-01    4.0601370826E-03    1.6523410800E+01
  324300    9.7029785425E-01    3.7558731932E-03    1.6518201539E+01
  324400    9.6966431485E-01    3.4489718759E-03    1.6512983843E+01
  324500    9.6903358391E-01    3.1394431847E-03    1.6507757713E+01
  324600    9.6840568453E-01    2.8272972609E-03    1.6502523153E+01
  324700    9.6778063979E-01    2.5125443335E-03    1.6497280164E+01
  324800    9.6715847278E-01    2.1951947193E-03    1.6492028750E+01
  324900    9.6653920661E-01    1.8752588227E-03    1.6486768913E+01
  325000    9.6592286436E-01    1.5527471361E-03    1.6481500656E+01
  325100    9.6530946914E-01    1.2276702400E-03    1.6476223983E+01
  325200    9.6469904405E-01    9.0003880300E-04    1.6470938899E+01
  325300    9.6409161218E-01    5.6986358207E-04    1.6465645407E+01
  325400    9.6348719664E-01    2.3715542261E-04    1.6460343512E+01
  325500    9.6288582054E-01   -9.8074741364E-05    1.6455033218E+01
  325600    9.6228750697E-01   -4.3581588706E-04    1.6449714532E+01
  325700    9.6169227904E-01   -7.7605690274E-04    1.6444387458E+01
  325800    9.6110015984E-01   -1.1187865875E-03    1.6439052002E+01
  325900    9.6051117248E-01   -1.4639936513E-03    1.6433708170E+01
  326000    9.5992534006E-01   -1.8116667135E-03    1.6428355970E+01
  326100    9.5934268566E-01   -2.1617942958E-03    1.6422995406E+01
  326200    9.5876323238E-01   -2.5143648244E-03    1.6417626488E+01
  326300    9.5818700329E-01   -2.8693666358E-03    1.6412249221E+01
  326400    9.5761402147E-01   -3.2267879766E-03    1.6406863614E+01
  326500    9.5704431000E-01   -3.5866170026E-03    1.6401469675E+01
  326600    9.5647789195E-01   -3.9488417796E-03    1.6396067412E+01
  326700    9.5591479037E-01   -4.3134502822E-03    1.6390656834E+01
  326800    9.5535502833E-01   -4.6804303945E-03    1.6385237950E+01
  326900    9.5479862886E-01   -5.0497699092E-03    1.6379810770E+01
  327000    9.5424561501E-01   -5.4214565277E-03    1.6374375303E+01
  327100    9.5369600981E-01   -5.7954778599E-03    1.6368931559E+01
  327200    9.5314983628E-01   -6.1718214238E-03    1.6363479548E+01
  327300    9.5260711741E-01   -6.5504746456E-03    1.6358019283E+01
  327400    9.5206787621E-01   -6.9314248593E-03    1.6352550773E+01
  327500    9.5153213565E-01   -7.3146593063E-03    1.6347074030E+01
  327600    9.5099991870E-01   -7.7001651357E-03    1.6341589066E+01
  327700    9.5047124830E-01   -8.0879294038E-03    1.6336095894E+01
  327800    9.4994614739E-01   -8.4779390738E-03    1.6330594525E+01
  327900    9.4942463888E-01   -8.8701810160E-03    1.6325084972E+01
  328000    9.4890674566E-01   -9.2646420073E-03    1.6319567250E+01
  328100    9.4839249059E-01   -9.6613087311E-03    1.6314041371E+01
  328200    9.4788189654E-01   -1.0060167777E-02    1.6308507350E+01
  328300    9.4737498631E-01   -1.0461205642E-02    1.6302965200E+01
  328400    9.4687178271E-01   -1.0864408728E-02    1.6297414938E+01
  328500    9.4637230850E-01   -1.1269763343E-02    1.6291856576E+01
  328600    9.4587658643E-01   -1.1677255702E-02    1.6286290132E+01
  328700    9.4538463921E-01   -1.2086871924E-02    1.6280715621E+01
  328800    9.4489648951E-01   -1.2498598035E-02    1.6275133059E+01
  328900    9.4441215998E-01   -1.2912419966E-02    1.6269542462E+01
  329000    9.4393167323E-01   -1.3328323555E-02    1.6263943849E+01
  329100    9.4345505182E-01   -1.3746294545E-02    1.6258337235E+01
  329200    9.4298231828E-01   -1.4166318583E-02    1.6252722639E+01
  329300    9.4251349511E-01   -1.4588381223E-02    1.6247100078E+01
  329400    9.4204860475E-01   -1.5012467924E-02    1.6241469572E+01
  329500    9.4158766959E-01   -1.5438564051E-02    1.6235831139E+01
  329600    9.4113071200E-01   -1.5866654876E-02    1.6230184798E+01
  329700    9.4067775426E-01   -1.6296725574E-02    1.6224530569E+01
  329800    9.4022881864E-01   -1.6728761226E-02    1.6218868471E+01
  329900    9.3978392733E-01   -1.7162746823E-02    1.6213198526E+01
  330000    9.3934310247E-01   -1.7598667256E-02    1.6207520755E+01
  330100    9.3890636614E-01   -1.8036507320E-02    1.6201835177E+01
  330200    9.3847374035E-01   -1.8476251705E-02    1.6196141815E+01
  330300    9.3804524707E-01   -1.8917885011E-02    1.6190440691E+01
  330400    9.3762090817E-01   -1.9361391743E-02    1.6184731828E+01
  330500    9.3720074548E-01   -1.9806756314E-02    1.6179015247E+01
  330600    9.3678478075E-01   -2.0253963046E-02    1.6173290972E+01
  330700    9.3637303567E-01   -2.0702996166E-02    1.6167559027E+01
  330800    9.3596553182E-01   -2.1153839812E-02    1.6161819435E+01
  330900    9.3556229075E-01   -2.1606478028E-02    1.6156072221E+01
  331000    9.3516333390E-01   -2.2060894770E-02    1.6150317411E+01
  331100    9.3476868264E-01   -2.2517073902E-02    1.6144555028E+01
  331200    9.3437835824E-01   -2.2974999196E-02    1.6138785098E+01
  331300    9.3399238189E-01   -2.3434654338E-02    1.6133007648E+01
  331400    9.3361077472E-01   -2.3896022922E-02    1.6127222704E+01
  331500    9.3323355771E-01   -2.4359088455E-02    1.6121430293E+01
  331600    9.3286075179E-01   -2.4823834355E-02    1.6115630442E+01
  331700    9.3249237779E-01   -2.5290243952E-02    1.6109823178E+01
  331800    9.3212845640E-01   -2.5758300492E-02    1.6104008530E+01
  331900    9.3176900826E-01   -2.6227987131E-02    1.6098186527E+01
  332000    9.3141405386E-01   -2.6699286942E-02    1.6092357196E+01
  332100    9.3106361361E-01   -2.7172182913E-02    1.6086520568E+01
  332200    9.3071770780E-01   -2.7646657946E-02    1.6080676671E+01
  332300    9.3037635661E-01   -2.8122694863E-02    1.6074825537E+01
  332400    9.3003958009E-01   -2.8600276399E-02    1.6068967196E+01
  332500    9.2970739818E-01   -2.9079385211E-02    1.6063101678E+01
  332600    9.2937983070E-01   -2.9560003873E-02    1.6057229016E+01
  332700    9.2905689735E-01   -3.0042114880E-02    1.6051349241E+01
  332800    9.2873861770E-01   -3.0525700648E-02    1.6045462385E+01
  332900    9.2842501118E-01   -3.1010743513E-02    1.6039568481E+01
  333000    9.2811609710E-01   -3.1497225735E-02    1.6033667562E+01
  333100    9.2781189463E-01   -3.1985129498E-02    1.6027759662E+01
  333200    9.2751242281E-01   -3.2474436909E-02    1.6021844815E+01
  333300    9.2721770053E-01   -3.2965130001E-02    1.6015923054E+01
  333400    9.2692774655E-01   -3.3457190735E-02    1.6009994415E+01
  333500    9.2664257948E-01   -3.3950600998E-02    1.6004058933E+01
  333600    9.2636221777E-01   -3.4445342607E-02    1.5998116644E+01
  333700    9.2608667975E-01   -3.4941397306E-02    1.5992167584E+01
  333800    9.2581598357E-01   -3.5438746773E-02    1.5986211789E+01
  333900    9.2555014724E-01   -3.5937372616E-02    1.5980249297E+01
  334000    9.2528918861E-01   -3.6437256377E-02    1.5974280144E+01
  334100    9.2503312537E-01   -3.6938379531E-02    1.5968304368E+01
  334200    9.2478197507E-01   -3.7440723488E-02    1.5962322009E+01
  334300    9.2453575506E-01   -3.7944269594E-02    1.5956333104E+01
  334400    9.2429448256E-01   -3.8448999120E-02    1.5950337692E+01
  334500    9.2405817460E-01   -3.8954893273E-02    1.5944335813E+01
  334600    9.2382684806E-01   -3.9461933200E-02    1.5938327508E+01
  334700    9.2360051963E-01   -3.9970099989E-02    1.5932312816E+01
  334800    9.2337920585E-01   -4.0479374671E-02    1.5926291778E+01
  334900    9.2316292307E-01   -4.0989738218E-02    1.5920264435E+01
  335000    9.2295168747E-01   -4.1501171550E-02    1.5914230830E+01
  335100    9.2274551504E-01   -4.2013655529E-02    1.5908191004E+01
  335200    9.2254442163E-01   -4.2527170967E-02    1.5902144999E+01
  335300    9.2234842285E-01   -4.3041698622E-02    1.5896092859E+01
  335400    9.2215753419E-01   -4.3557219201E-02    1.5890034628E+01
  335500    9.2197177091E-01   -4.4073713364E-02    1.5883970348E+01
  335600    9.2179114811E-01   -4.4591161717E-02    1.5877900064E+01
  335700    9.2161568070E-01   -4.5109544824E-02    1.5871823821E+01
  335800    9.2144538339E-01   -4.5628843199E-02    1.5865741663E+01
  335900    9.2128027072E-01   -4.6149037310E-02    1.5859653637E+01
  336000    9.2112035703E-01   -4.6670107584E-02    1.5853559787E+01
  336100    9.2096565647E-01   -4.7192034401E-02    1.5847460161E+01
  336200    9.2081618301E-01   -4.7714798100E-02    1.5841354805E+01
  336300    9.2067195041E-01   -4.8238378979E-02    1.5835243766E+01
  336400    9.2053297225E-01   -4.8762757295E-02    1.5829127092E+01
  336500    9.2039926191E-01   -4.9287913264E-02    1.5823004831E+01
  336600    9.2027083259E-01   -4.9813827065E-02    1.5816877030E+01
  336700    9.2014769728E-01   -5.0340478838E-02    1.5810743739E+01
  336800    9.2002986878E-01   -5.0867848687E-02    1.5804605007E+01
  336900    9.1991735969E-01   -5.1395916678E-02    1.5798460883E+01
  337000    9.1981018243E-01   -5.1924662844E-02    1.5792311417E+01
  337100    9.1970834920E-01   -5.2454067179E-02    1.5786156660E+01
  337200    9.1961187203E-01   -5.2984109648E-02    1.5779996663E+01
  337300    9.1952076274E-01   -5.3514770178E-02    1.5773831476E+01
  337400    9.1943503295E-01   -5.4046028666E-02    1.5767661151E+01
  337500    9.1935469409E-01   -5.4577864974E-02    1.5761485739E+01
  337600    9.1927975739E-01   -5.5110258934E-02    1.5755305294E+01
  337700    9.1921023389E-01   -5.5643190347E-02    1.5749119867E+01
  337800    9.1914613443E-01   -5.6176638981E-02    1.5742929512E+01
  337900    9.1908746966E-01   -5.6710584575E-02    1.5736734283E+01
  338000    9.1903425003E-01   -5.7245006837E-02    1.5730534232E+01
  338100    9.1898648580E-01   -5.7779885446E-02    1.5724329413E+01
  338200    9.1894418701E-01   -5.8315200049E-02    1.5718119883E+01
  338300    9.1890736355E-01   -5.8850930267E-02    1.5711905694E+01
  338400    9.1887602509E-01   -5.9387055688E-02    1.5705686903E+01
  338500    9.1885018111E-01   -5.9923555873E-02    1.5699463565E+01
  338600    9.1882984089E-01   -6.0460410353E-02    1.5693235735E+01
